day,total,active,derelict,debris,collisions,explosions
2465,18383,560,1780,13359,0,0
2470,18380,559,1780,13357,0,0
2475,18378,559,1780,13354,0,0
2480,18374,556,1780,13354,0,0
2485,18371,556,1779,13352,0,0
2490,18369,554,1780,13351,0,0
2495,18369,554,1780,13351,0,0
2500,18356,541,1780,13351,0,0
2505,18355,541,1780,13350,0,0
2510,18346,534,1780,13348,0,0
2515,18346,534,1780,13348,0,0
2520,18337,524,1781,13348,0,0
2525,18337,524,1781,13348,0,0
2530,18240,425,1784,13348,0,0
2535,18240,425,1784,13348,0,0
2540,18229,413,1784,13348,0,0
2545,18226,413,1782,13347,0,0
2550,18212,399,1783,13347,0,0
2555,18212,399,1783,13347,0,0
2560,18175,364,1784,13344,0,0
2565,18171,364,1783,13340,0,0
2570,18156,354,1781,13338,0,0
2575,18156,354,1781,13338,0,0
2580,18142,343,1780,13336,0,0
2585,18140,343,1780,13335,0,0
2590,18140,343,1780,13335,0,0
2595,18138,343,1780,13334,0,0
2600,18138,343,1780,13334,0,0
2605,18136,343,1780,13332,0,0
2610,18135,342,1780,13332,0,0
2615,18134,342,1780,13331,0,0
2620,18127,336,1780,13330,0,0
2625,18127,336,1780,13330,0,0
2630,18127,336,1780,13330,0,0
2635,18126,336,1780,13329,0,0
2640,18125,335,1780,13329,0,0
2645,18123,335,1780,13328,0,0
2650,18093,305,1781,13328,0,0
2655,18091,305,1781,13326,0,0
2660,18091,305,1781,13326,0,0
2665,18091,305,1781,13325,0,0
2670,18081,297,1781,13324,0,0
2675,18081,297,1781,13324,0,0
2680,18080,295,1782,13324,0,0
2685,18079,295,1782,13323,0,0
2690,18076,292,1782,13323,0,0
2695,18076,292,1782,13323,0,0
2700,18018,231,1785,13323,0,0
2705,18016,231,1785,13322,0,0
2710,18296,231,1785,13596,1,0
2715,18283,231,1785,13586,0,0
2720,18272,221,1784,13586,0,0
2725,18271,221,1784,13585,0,0
2730,18269,221,1784,13584,0,0
2735,18269,221,1784,13584,0,0
2740,18243,191,1788,13583,0,0
2745,18241,191,1788,13582,0,0
2750,18212,158,1792,13582,0,0
2755,18212,158,1792,13582,0,0
2760,18209,157,1792,13580,0,0
2765,18209,157,1792,13580,0,0
2770,18206,154,1792,13580,0,0
2775,18206,154,1792,13580,0,0
2780,18206,154,1792,13580,0,0
2785,18206,154,1792,13580,0,0
2790,18197,147,1792,13579,0,0
2795,18197,147,1792,13579,0,0
2800,18194,144,1792,13579,0,0
2805,18194,144,1792,13579,0,0
2810,18194,144,1792,13578,0,0
2815,18193,144,1792,13578,0,0
2820,18184,136,1792,13577,0,0
2825,18184,136,1792,13577,0,0
2830,18182,134,1792,13577,0,0
2835,18182,134,1792,13577,0,0
2840,18178,132,1792,13575,0,0
2845,18176,132,1792,13573,0,0
2850,18174,131,1792,13573,0,0
2855,18173,131,1792,13572,0,0
2860,18173,131,1792,13572,0,0
2865,18173,131,1792,13572,0,0
2870,18168,126,1792,13572,0,0
2875,18168,126,1792,13572,0,0
2880,18103,58,1795,13572,0,0
2885,18103,58,1795,13572,0,0
2890,18087,41,1797,13572,0,0
2895,18085,41,1797,13569,0,0
2900,18072,26,1801,13568,0,0
2905,18070,26,1801,13566,0,0
2910,18046,3,1801,13565,0,0
2915,18046,3,1801,13565,0,0
2920,18042,0,1801,13564,0,0
2925,18040,0,1801,13562,0,0
2930,18038,0,1799,13561,0,0
2935,18036,0,1799,13559,0,0
2940,18034,0,1799,13558,0,0
2945,18032,0,1799,13556,0,0
2950,18032,0,1799,13556,0,0
2955,18031,0,1799,13555,0,0
2960,18030,0,1799,13554,0,0
2965,18029,0,1799,13553,0,0
2970,18029,0,1799,13553,0,0
2975,18029,0,1799,13553,0,0
2980,18029,0,1799,13553,0,0
2985,18029,0,1798,13553,0,0
2990,18028,0,1798,13552,0,0
2995,18026,0,1798,13551,0,0
3000,18026,0,1798,13551,0,0
3005,18026,0,1798,13551,0,0
3010,18026,0,1798,13551,0,0
3015,18026,0,1798,13551,0,0
3020,18026,0,1798,13551,0,0
3025,18026,0,1798,13551,0,0
3030,18025,0,1796,13551,0,0
3035,18023,0,1796,13549,0,0
3040,18022,0,1796,13548,0,0
3045,18021,0,1796,13546,0,0
3050,18020,0,1796,13546,0,0
3055,18017,0,1796,13544,0,0
3060,18016,0,1796,13543,0,0
3065,18016,0,1796,13543,0,0
3070,18016,0,1796,13543,0,0
3075,18016,0,1796,13543,0,0
3080,18015,0,1796,13543,0,0
3085,18015,0,1796,13543,0,0
3090,18015,0,1796,13543,0,0
3095,18014,0,1796,13542,0,0
3100,18013,0,1796,13541,0,0
3105,18011,0,1796,13540,0,0
3110,18010,0,1796,13539,0,0
3115,18010,0,1796,13539,0,0
3120,18010,0,1796,13539,0,0
3125,18010,0,1796,13539,0,0
3130,18010,0,1796,13539,0,0
3135,18010,0,1796,13538,0,0
3140,18009,0,1796,13538,0,0
3145,18009,0,1796,13538,0,0
3150,18009,0,1796,13538,0,0
3155,18009,0,1796,13538,0,0
3160,18008,0,1796,13537,0,0
3165,18008,0,1796,13537,0,0
3170,18007,0,1796,13536,0,0
3175,18007,0,1796,13536,0,0
3180,18007,0,1796,13536,0,0
3185,18007,0,1796,13536,0,0
3190,18007,0,1796,13535,0,0
3195,18006,0,1796,13535,0,0
3200,18006,0,1796,13535,0,0
3205,18006,0,1796,13534,0,0
3210,18004,0,1796,13533,0,0
3215,18004,0,1796,13533,0,0
3220,18003,0,1794,13532,0,0
3225,18001,0,1794,13531,0,0
3230,18000,0,1794,13531,0,0
3235,18000,0,1794,13531,0,0
3240,18000,0,1794,13531,0,0
3245,18000,0,1794,13531,0,0
3250,17999,0,1793,13530,0,0
3255,17999,0,1793,13530,0,0
3260,17998,0,1793,13530,0,0
3265,17998,0,1793,13530,0,0
3270,17998,0,1792,13530,0,0
3275,17997,0,1792,13530,0,0
3280,17997,0,1792,13530,0,0
3285,17997,0,1792,13530,0,0
